http://auburn.craigslist.org/boa/4350266841.html,2005 SeaDoo RXP,32.866287,-85.864635,boa
http://auburn.craigslist.org/bfd/4334283900.html,**Brand new Discount Restaurant Seating Up to 85% off!**,0,0,bfd
http://auburn.craigslist.org/fud/4334284522.html,Discount Bar Stools and Chairs Save $$$! ,0,0,fud
http://auburn.craigslist.org/ele/4354634544.html,Roku LT,0,0,ele
http://auburn.craigslist.org/fud/4354572853.html,PREMIUM HANDCRAFTED BUNK BEDS  --  from,0,0,fud
http://auburn.craigslist.org/cto/4343953948.html,94 Nissan Pickup 4x4,32.576800,-85.312000,cto
http://auburn.craigslist.org/pts/4328882464.html,Grand national 87k miles,33.074600,-86.078100,pts
http://auburn.craigslist.org/cto/4354614377.html,2000 Grand Marquis LS 82k,0,0,cto
http://auburn.craigslist.org/cto/4343225599.html,93 gmc jimmy sale r trade,33.074600,-86.078100,cto
http://auburn.craigslist.org/cto/4349681521.html,1998 Chevrolet s10 for sell/trade,0,0,cto
http://auburn.craigslist.org/ppd/4351290152.html,Currently looking for established applliance dealer,30.412900,-87.309200,ppd
http://auburn.craigslist.org/cto/4341176935.html,2009 MINI Cooper S clubman,0,0,cto
http://auburn.craigslist.org/cto/4339727550.html,2001 Chevy S10 LS 4wd,0,0,cto
http://auburn.craigslist.org/cto/4343218168.html,Trade r sale 85 buick regal project ,33.074600,-86.078100,cto
http://auburn.craigslist.org/tls/4320210686.html,Snap-On Toolbox,32.592000,-85.518900,tls
http://auburn.craigslist.org/ele/4354597377.html,Alpine 600 watt Amp,33.024900,-84.957700,ele
http://auburn.craigslist.org/jwl/4330876151.html,------- 3-Stone 1/2 Carat Diamond Ring -------,0,0,jwl
http://auburn.craigslist.org/cto/4334424921.html,Mazda RX8 Limited Shinka Greddy Turbo/Exhuast 60k miles,0,0,cto
http://auburn.craigslist.org/bar/4354217374.html,Bass  Amp  Computer  Printer,32.592000,-85.518900,bar
http://auburn.craigslist.org/vgm/4354043872.html,Nintendo WII  PS2 bundle package FOR SALE OR TRADE,32.614160,-85.479583,vgm
http://auburn.craigslist.org/mcy/4349159531.html,2004 Harley Davidson A-ROD 1130 cc ,0,0,mcy
http://auburn.craigslist.org/bid/4310354245.html, M3 Spin Bike by Keiser,33.637811,-85.825431,bid
http://auburn.craigslist.org/hab/4354207522.html,Home Gym-Yukon 4 station-300 lbs of weights and rack,0,0,hab
http://auburn.craigslist.org/tad/4350620870.html,Poker and Game Room supply Custom Chip Sets ,0,0,tad
http://auburn.craigslist.org/msg/4341907304.html,Fender GA-45SCE Acoustic-Electric,32.477900,-84.898000,msg
http://auburn.craigslist.org/sno/4354179327.html,iPhone 5 for sale,32.312900,-86.242100,sno
http://auburn.craigslist.org/for/4354065690.html,2012 Fleetwood Mobile Home,32.584952,-85.523651,for
http://auburn.craigslist.org/wan/4354181455.html,2 vehicles plus boot for your 350z!,0,0,wan
http://auburn.craigslist.org/msg/4354188275.html,"Zildjian 20"" standard cymbal bag case GREAT",0,0,msg
http://auburn.craigslist.org/pts/4354174189.html,20x8.5 Rockstars ,32.576800,-85.312000,pts
http://auburn.craigslist.org/mad/4354114350.html,NEW ALUMINUM 5 STEP LADDER,30.394200,-87.589000,mad
http://auburn.craigslist.org/hab/4354184806.html,Phillips Respironics cpap machine,32.592000,-85.518900,hab
http://auburn.craigslist.org/pts/4318598790.html,Volkswagen turbo,32.397033,-86.206929,pts
http://auburn.craigslist.org/cto/4341209951.html,2012 Chevrolet Cruze LT2 - Lowered Price,0,0,cto
http://auburn.craigslist.org/cto/4323451876.html,I BUY BROKE CARS ($200 & UP),0,0,cto
http://auburn.craigslist.org/mob/4354176760.html,Verizon iphone 5 with Flappy Bird ,0,0,mob
http://auburn.craigslist.org/bod/4354075437.html,2006 Cobalt 272,0,0,bod
http://auburn.craigslist.org/app/4342946940.html,Roper Dryer - Free Delivery,32.610604,-85.481701,app
http://auburn.craigslist.org/had/4321441520.html,Big Savings on Dental  Prescription and Vision Expenses!,28.552300,-81.179500,had
http://auburn.craigslist.org/cto/4354164633.html,1985 GMC SWB pick-up truck,32.576800,-85.312000,cto
http://auburn.craigslist.org/cto/4354095632.html,1998 Dodge Dakota Ext Cab V6,0,0,cto
http://auburn.craigslist.org/pts/4354160017.html,285/70/17,32.621100,-85.392900,pts
http://auburn.craigslist.org/bfd/4318631205.html,WALK-INS.COOLERS.&.FREEZERS. DIRECT.786-286-2926 WALK-INS.,0,0,bfd
http://auburn.craigslist.org/mcy/4314642042.html,2007 CRF 450R,32.621100,-85.392900,mcy
http://auburn.craigslist.org/zip/4354135670.html,Free 1yr. old German shepard mix,32.576800,-85.312000,zip
http://auburn.craigslist.org/mcy/4354123216.html,2013 freedome 7x16,32.925200,-85.442600,mcy
http://auburn.craigslist.org/fuo/4343876664.html,None,32.592000,-85.518900,fuo
http://auburn.craigslist.org/fuo/4347033413.html,Wicker loveseat,0,0,fuo
http://auburn.craigslist.org/jwl/4340785386.html,Ceramic Michael Kors Watch ,0,0,jwl
http://auburn.craigslist.org/fuo/4347041260.html,wicker lounger,0,0,fuo
http://auburn.craigslist.org/fuo/4347050069.html,microfiber loveseat,0,0,fuo
http://auburn.craigslist.org/eld/4330560222.html,Credit Card Terminals,0,0,eld
http://auburn.craigslist.org/cto/4353762150.html,03' CHEVY SILVERADO LT Z71 4X4!!!!!!,0,0,cto
http://auburn.craigslist.org/for/4353803173.html,Golf course Lots,32.750521,-85.800755,for
http://auburn.craigslist.org/bfd/4336574945.html,Financing For Your Business,32.606989,-85.468140,bfd
http://auburn.craigslist.org/hvd/4353692251.html,$12750 Dump Hauler Big Tex 25DU Brand New,0,0,hvd
http://auburn.craigslist.org/boa/4353783664.html,boat motor,32.581086,-85.798440,boa
http://auburn.craigslist.org/cto/4353753448.html,1994  honda civic science 5speed,32.576800,-85.312000,cto
http://auburn.craigslist.org/pts/4333466479.html,Beauitful 2006 Dura Max,32.543700,-85.687100,pts
http://auburn.craigslist.org/boa/4341747405.html,Boat and trailer,32.581086,-85.798440,boa
http://auburn.craigslist.org/boa/4325866057.html,ALBACORE ONE DESIGN SAILBOAT W/ TRAILER,32.592000,-85.518900,boa
http://auburn.craigslist.org/boa/4337372619.html,Custom leaning post,32.541459,-86.225853,boa
http://auburn.craigslist.org/gms/4341776815.html,garage sale march 1 and 2,32.581086,-85.798440,gms
http://auburn.craigslist.org/for/4342677424.html,Single Wide Mobile Home,0,0,for
http://auburn.craigslist.org/vgm/4346494840.html,turtle beach Ear Force PX3 Wireless  Headset for ps3 & 360 & pc,32.811300,-85.174900,vgm
http://auburn.craigslist.org/had/4344716686.html,Save on Medical Expenses for the Whole Household!,28.552300,-81.179500,had
http://auburn.craigslist.org/fud/4327870763.html,New Ashley Leather Sofa and Loveseat,32.385398,-86.307607,fud
http://auburn.craigslist.org/ele/4353695833.html,Xbox 360 Black 4gb slim w/ internal Hard Drive and Battlefield 4,32.547500,-85.468200,ele
http://auburn.craigslist.org/bar/4353689142.html,live stock water tank,32.383600,-85.916200,bar
http://auburn.craigslist.org/ptd/4329093735.html,Hoods for Mustangs  F-150  T-bird  Ranger  Capri  Malibu  El Camino  S,39.200300,-84.485900,ptd
http://auburn.craigslist.org/ele/4334026725.html,Car FM transmitter - USB/mp3 Player,32.547500,-85.468200,ele
http://auburn.craigslist.org/fuo/4353695430.html,"92"" Craftmaster Chenille Couch",32.547500,-85.468200,fuo
http://auburn.craigslist.org/cto/4344816738.html,no title-parts-no title,0,0,cto
http://auburn.craigslist.org/mad/4316809970.html,3-TAB SHINGLES WHOLESALE $39.00 per sq - ,0,0,mad
http://auburn.craigslist.org/grd/4318430815.html,CASE 990 TRACTORgreat mechanics special ,0,0,grd
http://auburn.craigslist.org/cto/4314398264.html,1995 cheavy suburban 4 door v8 auto,0,0,cto
http://auburn.craigslist.org/cto/4350228623.html,2003 Toyota Tacoma Crew Cab,32.547500,-85.468200,cto
http://auburn.craigslist.org/bod/4349925999.html,2011 Cobalt 232 LIKE NEW,0,0,bod
http://auburn.craigslist.org/fod/4348806631.html,RACE CAR HAULER!!!!!!8.5X34,0,0,fod
http://auburn.craigslist.org/cto/4353391327.html,Must See!!,0,0,cto
http://auburn.craigslist.org/cto/4353391131.html,2000 VW Passat lowered,0,0,cto
http://auburn.craigslist.org/boa/4353389925.html,1996 Four Winns 200  Color red and white,32.547500,-85.468200,boa
http://auburn.craigslist.org/wan/4325472183.html,1998  Mobile Home  16 X 80,0,0,wan
http://auburn.craigslist.org/cto/4348825414.html,1997 f-350 powerstoke,33.952189,-86.192894,cto
http://auburn.craigslist.org/boa/4348643995.html,2000 SeaDoo Challenger,0,0,boa
http://auburn.craigslist.org/for/4343970059.html,new women's shoes,35.712600,-82.549100,for
http://auburn.craigslist.org/hvo/4353364308.html,2000 f 550 rollback for sale,0,0,hvo
http://auburn.craigslist.org/spo/4343053590.html,Louisville Slugger Pitching Machine,0,0,spo
http://auburn.craigslist.org/sno/4353330579.html,Thor Motocross Quadrant Pro Circuit Helmet - 2012 ,0,0,sno
http://auburn.craigslist.org/for/4341105854.html,Clean Heavy Duty Collapsible Bulk Container for sale (2 sizes),32.576800,-85.312000,for
http://auburn.craigslist.org/for/4341080148.html,Shipping/Packaging Tape for sale (50EA),32.576800,-85.312000,for
http://auburn.craigslist.org/for/4341058947.html,Clean Wood Pallets (2 Types) for sale ,32.576800,-85.312000,for
http://auburn.craigslist.org/pts/4336486640.html,"17"" 5zigen Wheels and Tires",0,0,pts
http://auburn.craigslist.org/cto/4350080778.html,Low Milage! 2003 Mercedes E-320 Benz,32.547500,-85.468200,cto
http://auburn.craigslist.org/rvs/4353333212.html,Kountry Aire fifth wheel,32.916400,-85.936800,rvs
http://auburn.craigslist.org/fuo/4353329958.html,Nice futon frame ,0,0,fuo
http://auburn.craigslist.org/grd/4342081409.html,4 Horse Trailer with Weekend LQ's ,32.576800,-85.312000,grd
http://auburn.craigslist.org/for/4343478619.html,smoker / charcoal grill,0,0,for
http://auburn.craigslist.org/tix/4353313918.html,Alpha Psi Rodeo parking pass,0,0,tix
http://auburn.craigslist.org/bar/4343469872.html,smoker / charcoal grill,0,0,bar
http://auburn.craigslist.org/grd/4350085466.html,smoker / charcoal grill,0,0,grd
http://auburn.craigslist.org/wan/4353191596.html,30 gal of gas 75 cents on $1 obo,0,0,wan
http://auburn.craigslist.org/gms/4353306600.html,moving sale,32.547500,-85.468200,gms
http://auburn.craigslist.org/mpd/4320668780.html,SCOOTERS  SCOOTER  SCOOTERS ONE WEEK SALE $579.99,0,0,mpd
http://auburn.craigslist.org/snd/4320661820.html,ATV SALE STARTS TODAY $649.00,0,0,snd
http://auburn.craigslist.org/cto/4353295937.html,89 MUSTANG GT,32.547500,-85.468200,cto
http://auburn.craigslist.org/cto/4353296695.html,1993 Chevy 2500 Cab & Chassis,0,0,cto
http://auburn.craigslist.org/cto/4353296576.html,2000 Chevy Van,0,0,cto
http://auburn.craigslist.org/fuo/4324615585.html,furniture ,0,0,fuo
http://auburn.craigslist.org/pts/4353291271.html,2008 Ford Van Bench Seats,32.547500,-85.468200,pts
http://auburn.craigslist.org/cto/4352868615.html,2003 Tahoe Z71 4x4,33.178939,-86.742554,cto
http://auburn.craigslist.org/mob/4342385510.html,iPhone 4S mint condition,0,0,mob
http://auburn.craigslist.org/cto/4339644535.html,1986 GMC Sierra C10,0,0,cto
http://auburn.craigslist.org/ele/4342366940.html,"Sony hd Tv 55"" SXRD",0,0,ele
http://auburn.craigslist.org/tag/4327848447.html,Doll Stroller by Lee Middleton,32.811300,-85.174900,tag
http://auburn.craigslist.org/msg/4352974099.html,Yamaha 76 key YPG=235,0,0,msg
http://auburn.craigslist.org/fuo/4352968822.html,Nice dresser!!!!,32.547500,-85.468200,fuo
http://auburn.craigslist.org/mcy/4352964117.html,1997 Suzuki Bandit 600,0,0,mcy
http://auburn.craigslist.org/mad/4331192313.html,"""Surplus Buyers""",0,0,mad
http://auburn.craigslist.org/ctd/4352942157.html,2008 Z71 Tahoe 4x4,32.654299,-85.375357,ctd
http://auburn.craigslist.org/hvo/4352726313.html,7x14 Cargo Trailer,33.467900,-84.480600,hvo
http://auburn.craigslist.org/mob/4323814389.html,Motorola Razr model XT912,0,0,mob
http://auburn.craigslist.org/bfs/4352706690.html,4x6 Cargo Trailer,33.467900,-84.480600,bfs
http://auburn.craigslist.org/bik/4352881669.html,Adult L.L. Bean ridgerunner,32.547500,-85.468200,bik
http://auburn.craigslist.org/for/4352864506.html,Moving Boxes 3cuft 5cuft wardrobe & mattress,0,0,for
http://auburn.craigslist.org/cto/4352871519.html,2004 Ford F650 (flat bed dump),32.621100,-85.392900,cto
http://auburn.craigslist.org/app/4317501611.html,Thermador Double Ovens,0,0,app
http://auburn.craigslist.org/gms/4352867323.html,YARD SALE,32.619340,-85.450136,gms
http://auburn.craigslist.org/fuo/4352841544.html,3 piece tan leather furniture,32.547500,-85.468200,fuo
http://auburn.craigslist.org/mcy/4352839994.html,2006 Honda CBR600F4i,32.592000,-85.518900,mcy
http://auburn.craigslist.org/spo/4352826369.html,Mountainboard Longboard,0,0,spo
http://auburn.craigslist.org/mpo/4352717594.html,Motorcycle Trailer for Sale,33.467900,-84.480600,mpo
http://auburn.craigslist.org/gms/4352816746.html,$5 a Bag Garage Sale,32.604848,-85.450952,gms
http://auburn.craigslist.org/for/4345388634.html,cheap purses and shoes,32.547500,-85.468200,for
http://auburn.craigslist.org/bfs/4322513483.html, Glowing Signs,0,0,bfs
http://auburn.craigslist.org/sno/4352640814.html,Wheel hub for Yamaha moto4,32.592000,-85.518900,sno
http://auburn.craigslist.org/boa/4318246384.html,Boat for sale or trade,0,0,boa
http://auburn.craigslist.org/fod/4329057758.html,7X16 ENCLOSED TRAILER HARLEY,32.415182,-83.298340,fod
http://auburn.craigslist.org/grq/4318237151.html,Big Tex New $7975 Open Trailer,0,0,grq
http://auburn.craigslist.org/for/4352779762.html,Utility Trailer 4x6,0,0,for
http://auburn.craigslist.org/grd/4352713566.html,Dump Trailer - Big Selection,33.467900,-84.480600,grd
http://auburn.craigslist.org/vgm/4352775165.html,3 PS3 games. Assassins Creed Black flag  NBA 2k14  COD GHOST $50,0,0,vgm
http://auburn.craigslist.org/ele/4352369391.html,AIWA 3-Way-Bass Speakers,0,0,ele
http://auburn.craigslist.org/ele/4352364614.html,Neon Under Glow Kits,0,0,ele
http://auburn.craigslist.org/mcy/4347271773.html,2008 Honda XR80R,0,0,mcy
http://auburn.craigslist.org/cto/4352349440.html,1984 Toyota Xtra-cab. Built 22R,0,0,cto
http://auburn.craigslist.org/fuo/4321952382.html,Habitat ReStore Sells Furniture!,32.632054,-85.435438,fuo
http://auburn.craigslist.org/sgd/4352370426.html,Benchmade knives wholesale prices,31.513100,-87.867200,sgd
http://auburn.craigslist.org/mcd/4352312016.html,TMEC Scooter Wholesale,32.063883,-81.046958,mcd
http://auburn.craigslist.org/ele/4352360693.html,Sharp Camcorder,0,0,ele
http://auburn.craigslist.org/fuo/4352345509.html,Red Couch,32.869639,-85.190907,fuo
http://auburn.craigslist.org/ppd/4341828533.html,AIR CONDITIONERS,0,0,ppd
http://auburn.craigslist.org/wan/4352215626.html,500 an up for car working or not,0,0,wan
http://auburn.craigslist.org/cto/4352307035.html,2003 z71 tahoe,0,0,cto
http://auburn.craigslist.org/fod/4340450338.html,29ga Metal Roofing  Siding & Barn Tin **sale**,0,0,fod
http://auburn.craigslist.org/hab/4352288762.html,Health & Wellness Products With Great Discount,0,0,hab
http://auburn.craigslist.org/msg/4352280075.html,a nice Johnson guitar,0,0,msg
http://auburn.craigslist.org/ctd/4352278329.html,07 Charger  05 Altima  03 Expedition  or 03 F150 $1500dn,0,0,ctd
http://auburn.craigslist.org/cto/4352231687.html,BMW 528i,0,0,cto
http://auburn.craigslist.org/pts/4333211975.html,Ladder Rack,0,0,pts
http://auburn.craigslist.org/cto/4329294381.html,1977 Pontiac Grand Prix ,32.571947,-85.411076,cto
http://auburn.craigslist.org/mad/4352177528.html,Surplus Buyers,0,0,mad
http://auburn.craigslist.org/pts/4315392966.html,Sub Woofers,32.783100,-85.275600,pts
http://auburn.craigslist.org/cto/4324428855.html,01 Mazda B3000,0,0,cto
http://auburn.craigslist.org/emd/4318750546.html,The Walking Dead Season 3,32.547500,-85.468200,emd
http://auburn.craigslist.org/emd/4337664801.html,The Twilight Saga: Breaking Dawn - Part 2 [DVD + Digital Copy + UltraV,32.547500,-85.468200,emd
http://auburn.craigslist.org/emd/4318745414.html,The Walking Dead Season 2 ,32.547500,-85.468200,emd
http://auburn.craigslist.org/app/4334675959.html,George Foreman Grill w/ Bun Warmer,32.547500,-85.468200,app
http://auburn.craigslist.org/bfs/4352188627.html,Bunn Commercial Coffee Maker,0,0,bfs
http://auburn.craigslist.org/hvd/4312274404.html,7x14,0,0,hvd
